key,section,value,manual_value,min,max,type,curve,notes
Filter_Frequency,filter,null,19999,20,20000,range,log,
Filter_Resonance,filter,null,0,0,1.01,range,log,
Filter_Type,filter,null,0,0,1,list,,
Filter_HiPassFrequency,filter,null,10,10,20480,range,log,
Filter_Tracking,filter,null,0,0,1,range,linear,
Filter_ModAmount1,filter,null,0.8,-1,1,range,linear,
Filter_ModAmount2,filter,null,0.15,-1,1,range,linear,
Filter_ModSource1,filter,1,null,0,7,list,,
Filter_ModSource2,filter,6,null,0,7,list,,
Filter_OscillatorThrough1,filter,null,TRUE,,,boolean,,
Filter_OscillatorThrough2,filter,null,TRUE,,,boolean,,
Filter_NoiseThrough,filter,null,TRUE,,,boolean,,
Lfo_Mode,lfo,null,0,0,3,list,,
Lfo_Rate,lfo,null,0.4,0.17,1700,range,log,
Lfo_Ratio,lfo,null,1,0.25,16,range,linear,
Lfo_Time,lfo,null,1,0.1,60,range,log,
Lfo_SyncedRate,lfo,null,15,0,21,list,,
Lfo_Amount,lfo,null,1,0,1,range,linear,
Lfo_Shape,lfo,null,0,0,8,list,,
Lfo_ModSource,lfo,5,null,0,7,list,,
Lfo_ModAmount,lfo,null,0,-1,1,range,linear,
Lfo_Retrigger,lfo,null,FALSE,,,boolean,,
Oscillator1_Type,oscillator1,null,4,0,6,list,,
Oscillator1_Shape,oscillator1,null,0,0,1,range,linear,
Oscillator1_Transpose,oscillator1,null,0,-2,3,list,,
Oscillator1_ShapeModSource,oscillator1,7,null,0,7,list,,
Oscillator1_ShapeMod,oscillator1,null,0.05,-1,1,range,linear,
Oscillator2_Type,oscillator2,null,0,0,4,list,,
Oscillator2_Detune,oscillator2,null,0,-7,7,range,linear,
Oscillator2_Transpose,oscillator2,null,-1,-3,2,list,,
PitchModulation_Source1,pitchmodulation,1,null,0,7,list,,
PitchModulation_Source2,pitchmodulation,2,null,0,7,list,,
PitchModulation_Amount1,pitchmodulation,null,0,-1,1,range,linear,
PitchModulation_Amount2,pitchmodulation,null,0,-1,1,range,linear,
Mixer_OscillatorGain1,mixer,null,0.5,0,2,range,linear,Set to defalut of 0.5 otherwise volume is often too low. Rang is the same as oscilator gain 2
Mixer_OscillatorGain2,mixer,null,0.4,0,2,range,linear,
Mixer_OscillatorOn1,mixer,null,TRUE,,,boolean,,
Mixer_OscillatorOn2,mixer,null,TRUE,,,boolean,,
Mixer_NoiseLevel,mixer,null,0,0,2,range,linear,
Mixer_NoiseOn,mixer,null,TRUE,,,boolean,,
Envelope1_Attack,envelope1,null,0.001,0,60,range,log,
Envelope1_Decay,envelope1,null,0.6,0.005,60,range,log,
Envelope1_Release,envelope1,null,0.6,0.01,60,range,log,
Envelope1_Sustain,envelope1,null,0.7,0,1,range,linear,
Envelope2_Attack,envelope2,null,0.001,0,60,range,log,
Envelope2_Decay,envelope2,null,0.6,0.005,60,range,log,
Envelope2_Release,envelope2,null,0.6,0.01,60,range,log,
Envelope2_Sustain,envelope2,null,0.2,0,1,range,linear,
CyclingEnvelope_Mode,cyclingenvelope,null,0,0,3,list,,
CyclingEnvelope_Rate,cyclingenvelope,null,0.5,0.17,1700,range,log,
CyclingEnvelope_Ratio,cyclingenvelope,null,1,0.25,16,range,linear,
CyclingEnvelope_Time,cyclingenvelope,null,1,0.1,60,range,log,
CyclingEnvelope_SyncedRate,cyclingenvelope,null,15,0,21,list,,
CyclingEnvelope_MidPoint,cyclingenvelope,null,0.5,0,1,range,linear,
CyclingEnvelope_Hold,cyclingenvelope,null,0,0,1,range,linear,
ModulationMatrix_Source1,modulationmatrix,5,null,0,7,list,,
ModulationMatrix_Source2,modulationmatrix,4,null,0,7,list,,
ModulationMatrix_Source3,modulationmatrix,6,null,0,7,list,,
ModulationMatrix_Amount1,modulationmatrix,null,0.8,-1,1,range,linear,
ModulationMatrix_Amount2,modulationmatrix,null,0,-1,1,range,linear,
ModulationMatrix_Amount3,modulationmatrix,null,0,-1,1,range,linear,
ModulationMatrix_Target1,modulationmatrix,8,null,0,11,list,,
ModulationMatrix_Target2,modulationmatrix,0,null,0,11,list,,
ModulationMatrix_Target3,modulationmatrix,0,null,0,11,list,,
Global_VolVelMod,global,null,0.5,0,1,range,linear,
Global_ResetOscillatorPhase,global,null,FALSE,,,boolean,,
Global_Envelope2Mode,global,null,0,0,1,list,,
Global_VoiceMode,global,0,null,1,1,list,,hardcode mono. Range is 0-3
Global_PolyVoiceDepth,global,null,0,0,1,range,linear,
Global_StereoVoiceDepth,global,null,0.1,0,1,range,linear,
Global_UnisonVoiceDepth,global,null,0.05,0,1,range,linear,
Global_MonoVoiceDepth,global,null,0,0,1,range,linear,
Global_PitchBendRange,global,2,null,0,12,list,,
Global_DriftDepth,global,null,0.072,0,1,range,linear,
Global_VoiceCount,global,4,null,0,4,list,,
Global_Legato,global,null,FALSE,,,boolean,,
Global_NotePitchBend,global,null,TRUE,,,boolean,,
Global_Glide,global,null,0,0,2,range,log,
Global_Volume,global,null,0.5,0,1,range,linear,
Global_Transpose,global,null,0,-48,48,list,,